date,ruonia_rate
30-07-2020,4.24
31-07-2020,4.26
03-08-2020,3.92
04-08-2020,4.03
05-08-2020,4.1
06-08-2020,4.13
07-08-2020,4.17
10-08-2020,4.18
11-08-2020,4.18
12-08-2020,4.09
13-08-2020,4.08
14-08-2020,4.11
17-08-2020,4.11
18-08-2020,4.12
19-08-2020,4.1
20-08-2020,4.12
21-08-2020,4.1
24-08-2020,4.06
25-08-2020,4.16
26-08-2020,4.17
27-08-2020,4.15
28-08-2020,4.18
31-08-2020,4.1
01-09-2020,4.1
02-09-2020,4.12
03-09-2020,4.15
04-09-2020,4.13
07-09-2020,4.0
08-09-2020,4.38
09-09-2020,4.12
10-09-2020,4.11
11-09-2020,4.1
14-09-2020,4.12
15-09-2020,4.18
16-09-2020,4.2
17-09-2020,4.24
18-09-2020,4.2
21-09-2020,4.16
22-09-2020,4.19
23-09-2020,4.2
24-09-2020,4.14
25-09-2020,4.23
28-09-2020,4.21
29-09-2020,4.19
30-09-2020,4.19
01-10-2020,4.08
02-10-2020,3.9
05-10-2020,4.04
06-10-2020,4.0
07-10-2020,4.2
08-10-2020,4.2
09-10-2020,4.24
12-10-2020,4.25
13-10-2020,4.24
14-10-2020,4.22
15-10-2020,4.24
16-10-2020,4.27
19-10-2020,4.22
20-10-2020,4.24
21-10-2020,4.24
22-10-2020,4.23
23-10-2020,4.23
26-10-2020,4.24
27-10-2020,4.23
28-10-2020,4.26
29-10-2020,4.26
30-10-2020,4.26
02-11-2020,4.15
03-11-2020,4.09
05-11-2020,4.14
06-11-2020,4.08
09-11-2020,3.78
10-11-2020,3.79
11-11-2020,4.14
12-11-2020,4.17
13-11-2020,4.2
16-11-2020,4.15
17-11-2020,4.18
18-11-2020,4.1
19-11-2020,4.1
20-11-2020,4.08
23-11-2020,4.02
24-11-2020,4.01
25-11-2020,4.06
26-11-2020,4.07
27-11-2020,4.03
30-11-2020,4.07
01-12-2020,4.06
02-12-2020,4.02
03-12-2020,4.02
04-12-2020,4.01
07-12-2020,3.64
08-12-2020,3.58
09-12-2020,4.05
10-12-2020,4.11
11-12-2020,4.19
14-12-2020,4.17
15-12-2020,4.25
16-12-2020,4.32
17-12-2020,4.31
18-12-2020,4.27
21-12-2020,4.27
22-12-2020,4.28
23-12-2020,4.2
24-12-2020,4.2
25-12-2020,4.19
28-12-2020,4.24
29-12-2020,4.2
30-12-2020,4.27
11-01-2021,4.27
12-01-2021,4.18
13-01-2021,4.23
14-01-2021,4.24
15-01-2021,4.25
18-01-2021,4.3
19-01-2021,4.3
20-01-2021,4.31
21-01-2021,4.35
22-01-2021,4.27
25-01-2021,4.27
26-01-2021,4.35
27-01-2021,4.25
28-01-2021,4.27
29-01-2021,4.43
01-02-2021,4.23
02-02-2021,4.1
03-02-2021,4.0
04-02-2021,4.0
05-02-2021,3.73
08-02-2021,3.28
09-02-2021,4.16
10-02-2021,4.09
11-02-2021,4.02
12-02-2021,4.0
15-02-2021,3.94
16-02-2021,3.91
17-02-2021,4.0
18-02-2021,4.05
19-02-2021,4.02
20-02-2021,4.06
24-02-2021,4.06
25-02-2021,4.16
26-02-2021,4.18
01-03-2021,4.06
02-03-2021,4.01
03-03-2021,4.06
04-03-2021,4.07
05-03-2021,4.04
09-03-2021,4.35
10-03-2021,4.09
11-03-2021,4.11
12-03-2021,4.14
15-03-2021,4.13
16-03-2021,4.13
17-03-2021,4.12
18-03-2021,4.11
19-03-2021,4.14
22-03-2021,4.24
23-03-2021,4.22
24-03-2021,4.28
25-03-2021,4.41
26-03-2021,4.31
29-03-2021,4.45
30-03-2021,4.48
31-03-2021,4.45
01-04-2021,4.45
02-04-2021,4.38
05-04-2021,4.25
06-04-2021,4.12
07-04-2021,4.37
08-04-2021,4.45
09-04-2021,4.43
12-04-2021,4.46
13-04-2021,4.52
14-04-2021,4.46
15-04-2021,4.47
16-04-2021,4.45
19-04-2021,4.27
20-04-2021,4.37
21-04-2021,4.35
22-04-2021,4.36
23-04-2021,4.4
26-04-2021,4.81
27-04-2021,4.6
28-04-2021,4.85
29-04-2021,4.88
30-04-2021,4.84
04-05-2021,4.71
05-05-2021,4.53
06-05-2021,4.3
07-05-2021,4.23
11-05-2021,4.27
12-05-2021,4.75
13-05-2021,4.84
14-05-2021,4.97
17-05-2021,4.97
18-05-2021,4.97
19-05-2021,4.91
20-05-2021,4.81
21-05-2021,4.82
24-05-2021,4.77
25-05-2021,4.89
26-05-2021,4.9
27-05-2021,4.93
28-05-2021,4.97
31-05-2021,4.85
01-06-2021,4.77
02-06-2021,4.8
03-06-2021,4.74
04-06-2021,4.75
07-06-2021,4.38
08-06-2021,4.73
09-06-2021,5.0
10-06-2021,5.04
11-06-2021,5.2
15-06-2021,5.36
16-06-2021,5.36
17-06-2021,5.35
18-06-2021,5.34
21-06-2021,5.17
22-06-2021,5.18
23-06-2021,5.09
24-06-2021,5.1
25-06-2021,5.43
28-06-2021,5.46
29-06-2021,5.42
30-06-2021,5.28
01-07-2021,5.06
02-07-2021,5.11
05-07-2021,5.31
06-07-2021,5.27
07-07-2021,5.36
08-07-2021,5.41
09-07-2021,5.48
12-07-2021,5.5
13-07-2021,5.55
14-07-2021,5.6
15-07-2021,5.6
16-07-2021,5.71
19-07-2021,5.78
20-07-2021,5.85
21-07-2021,5.76
22-07-2021,5.7
23-07-2021,5.75
26-07-2021,6.25
27-07-2021,6.24
28-07-2021,6.61
29-07-2021,7.19
30-07-2021,6.76
02-08-2021,6.19
03-08-2021,5.61
04-08-2021,5.86
05-08-2021,5.75
06-08-2021,6.02
09-08-2021,6.22
10-08-2021,6.25
11-08-2021,6.24
12-08-2021,6.32
13-08-2021,6.39
16-08-2021,6.5
17-08-2021,6.7
18-08-2021,6.48
19-08-2021,6.46
20-08-2021,6.46
23-08-2021,6.4
24-08-2021,6.45
25-08-2021,6.51
26-08-2021,6.48
27-08-2021,6.47
30-08-2021,6.51
31-08-2021,6.48
01-09-2021,6.32
02-09-2021,6.05
03-09-2021,6.32
06-09-2021,6.27
07-09-2021,6.34
08-09-2021,6.44
09-09-2021,6.51
10-09-2021,6.69
13-09-2021,6.63
14-09-2021,6.67
15-09-2021,6.65
16-09-2021,6.7
17-09-2021,6.69
20-09-2021,6.75
21-09-2021,6.65
22-09-2021,6.59
23-09-2021,6.51
24-09-2021,6.56
27-09-2021,6.69
28-09-2021,6.75
29-09-2021,6.68
30-09-2021,6.78
01-10-2021,6.64
04-10-2021,6.63
05-10-2021,6.45
06-10-2021,6.41
07-10-2021,6.39
08-10-2021,6.33
11-10-2021,6.54
12-10-2021,6.28
13-10-2021,6.67
14-10-2021,6.78
15-10-2021,6.79
18-10-2021,6.9
19-10-2021,6.85
20-10-2021,6.86
21-10-2021,6.82
22-10-2021,7.0
25-10-2021,7.38
26-10-2021,7.3
27-10-2021,7.28
28-10-2021,7.33
29-10-2021,7.35
01-11-2021,7.11
02-11-2021,6.86
03-11-2021,7.09
08-11-2021,7.4
09-11-2021,7.5
10-11-2021,7.29
11-11-2021,7.32
12-11-2021,7.26
15-11-2021,7.32
16-11-2021,7.37
17-11-2021,7.44
18-11-2021,7.48
19-11-2021,7.39
22-11-2021,7.3
23-11-2021,7.3
24-11-2021,7.27
25-11-2021,7.49
26-11-2021,7.33
29-11-2021,7.36
30-11-2021,7.27
01-12-2021,6.93
02-12-2021,6.93
03-12-2021,7.16
06-12-2021,7.21
07-12-2021,7.24
08-12-2021,7.44
09-12-2021,7.49
10-12-2021,7.45
13-12-2021,7.4
14-12-2021,7.38
15-12-2021,7.36
16-12-2021,7.35
17-12-2021,7.5
20-12-2021,8.07
21-12-2021,7.79
22-12-2021,8.08
23-12-2021,7.77
24-12-2021,8.01
27-12-2021,8.15
28-12-2021,8.29
29-12-2021,8.13
10-01-2022,8.04
11-01-2022,8.06
12-01-2022,8.07
13-01-2022,8.09
14-01-2022,8.2
17-01-2022,8.29
18-01-2022,8.28
19-01-2022,8.25
20-01-2022,8.26
21-01-2022,8.29
24-01-2022,8.33
25-01-2022,8.42
26-01-2022,8.45
27-01-2022,8.47
28-01-2022,8.42
31-01-2022,8.28
01-02-2022,8.13
02-02-2022,8.17
03-02-2022,8.12
04-02-2022,8.01
07-02-2022,7.82
08-02-2022,8.25
09-02-2022,8.51
10-02-2022,8.71
11-02-2022,8.97
14-02-2022,9.36
15-02-2022,9.4
16-02-2022,9.5
17-02-2022,9.5
18-02-2022,9.54
21-02-2022,9.5
22-02-2022,9.64
24-02-2022,9.65
25-02-2022,10.0
28-02-2022,20.0
01-03-2022,20.51
02-03-2022,21.01
03-03-2022,20.29
04-03-2022,20.59
05-03-2022,20.44
09-03-2022,20.39
10-03-2022,21.21
11-03-2022,20.52
14-03-2022,20.41
15-03-2022,20.34
16-03-2022,20.02
17-03-2022,20.0
18-03-2022,19.83
21-03-2022,19.67
22-03-2022,19.5
23-03-2022,19.5
24-03-2022,19.52
25-03-2022,19.53
28-03-2022,19.49
29-03-2022,19.3
30-03-2022,19.4
31-03-2022,19.25
01-04-2022,19.25
04-04-2022,19.08
05-04-2022,19.05
06-04-2022,19.24
07-04-2022,19.25
08-04-2022,19.24
11-04-2022,16.28
12-04-2022,16.31
13-04-2022,16.25
14-04-2022,16.25
15-04-2022,16.25
18-04-2022,16.25
19-04-2022,16.25
20-04-2022,16.24
21-04-2022,16.25
22-04-2022,16.25
25-04-2022,16.25
26-04-2022,16.31
27-04-2022,16.35
28-04-2022,16.5
29-04-2022,16.56
04-05-2022,13.68
05-05-2022,14.0
06-05-2022,14.15
11-05-2022,14.09
12-05-2022,14.1
13-05-2022,14.16
16-05-2022,13.53
17-05-2022,13.98
18-05-2022,13.96
19-05-2022,13.89
20-05-2022,13.68
23-05-2022,13.66
24-05-2022,13.5
25-05-2022,13.54
26-05-2022,13.34
27-05-2022,10.65
30-05-2022,10.7
31-05-2022,10.75
01-06-2022,10.65
02-06-2022,10.64
03-06-2022,10.64
06-06-2022,10.38
07-06-2022,10.29
08-06-2022,10.49
09-06-2022,10.83
10-06-2022,10.6
14-06-2022,9.71
15-06-2022,9.6
16-06-2022,9.3
17-06-2022,8.99
20-06-2022,8.75
21-06-2022,8.89
22-06-2022,8.89
23-06-2022,8.95
24-06-2022,8.86
27-06-2022,8.85
28-06-2022,8.99
29-06-2022,8.99
30-06-2022,9.0
01-07-2022,8.9
04-07-2022,8.76
05-07-2022,8.76
06-07-2022,8.83
07-07-2022,8.94
08-07-2022,9.1
11-07-2022,9.35
12-07-2022,9.56
13-07-2022,9.1
14-07-2022,9.23
15-07-2022,9.34
18-07-2022,9.35
19-07-2022,9.32
20-07-2022,9.29
21-07-2022,9.31
22-07-2022,9.24
25-07-2022,8.05
26-07-2022,8.09
27-07-2022,8.26
28-07-2022,8.1
29-07-2022,8.1
01-08-2022,8.09
02-08-2022,8.05
03-08-2022,7.99
04-08-2022,7.76
05-08-2022,7.74
08-08-2022,7.58
09-08-2022,8.03
10-08-2022,7.89
11-08-2022,8.07
12-08-2022,8.19
15-08-2022,8.08
16-08-2022,7.94
17-08-2022,7.86
18-08-2022,7.87
19-08-2022,8.03
22-08-2022,7.92
23-08-2022,7.99
24-08-2022,7.96
25-08-2022,7.91
26-08-2022,7.89
29-08-2022,8.02
30-08-2022,7.89
31-08-2022,8.03
01-09-2022,7.94
02-09-2022,7.84
05-09-2022,7.9
06-09-2022,7.8
07-09-2022,7.81
08-09-2022,7.8
09-09-2022,7.82
12-09-2022,7.54
13-09-2022,7.77
14-09-2022,7.7
15-09-2022,7.74
16-09-2022,7.59
19-09-2022,7.34
20-09-2022,7.41
21-09-2022,7.54
22-09-2022,7.59
23-09-2022,7.52
26-09-2022,7.5
27-09-2022,7.58
28-09-2022,7.73
29-09-2022,7.89
30-09-2022,7.86
03-10-2022,8.17
04-10-2022,7.92
05-10-2022,7.9
06-10-2022,7.95
07-10-2022,7.97
10-10-2022,7.62
11-10-2022,7.55
12-10-2022,7.62
13-10-2022,7.65
14-10-2022,7.6
17-10-2022,7.56
18-10-2022,7.63
19-10-2022,7.65
20-10-2022,7.71
21-10-2022,7.72
24-10-2022,7.69
25-10-2022,7.7
26-10-2022,7.65
27-10-2022,7.62
28-10-2022,7.64
31-10-2022,7.54
01-11-2022,7.6
02-11-2022,7.65
03-11-2022,7.68
07-11-2022,7.63
08-11-2022,7.6
09-11-2022,7.68
10-11-2022,7.58
11-11-2022,7.09
14-11-2022,6.95
15-11-2022,7.09
16-11-2022,7.54
17-11-2022,7.55
18-11-2022,7.54
21-11-2022,7.42
22-11-2022,7.25
23-11-2022,6.92
24-11-2022,6.82
25-11-2022,7.03
28-11-2022,7.06
29-11-2022,7.14
30-11-2022,7.18
01-12-2022,7.22
02-12-2022,7.42
05-12-2022,7.29
06-12-2022,7.21
07-12-2022,7.26
08-12-2022,7.28
09-12-2022,7.3
12-12-2022,7.24
13-12-2022,7.22
14-12-2022,7.23
15-12-2022,7.24
16-12-2022,7.43
19-12-2022,7.38
20-12-2022,7.42
21-12-2022,7.41
22-12-2022,7.36
23-12-2022,7.35
26-12-2022,7.39
27-12-2022,7.32
28-12-2022,7.36
29-12-2022,7.37
09-01-2023,7.34
10-01-2023,7.21
11-01-2023,7.01
12-01-2023,6.94
13-01-2023,6.75
16-01-2023,6.87
17-01-2023,6.96
18-01-2023,6.99
19-01-2023,6.96
20-01-2023,6.94
23-01-2023,6.99
24-01-2023,6.97
25-01-2023,6.99
26-01-2023,6.97
27-01-2023,7.0
30-01-2023,7.0
31-01-2023,7.11
01-02-2023,7.07
02-02-2023,7.01
03-02-2023,7.0
06-02-2023,6.97
07-02-2023,6.89
08-02-2023,6.9
09-02-2023,6.89
10-02-2023,6.89
13-02-2023,6.83
14-02-2023,7.26
15-02-2023,7.1
16-02-2023,7.18
17-02-2023,7.27
20-02-2023,7.31
21-02-2023,7.4
22-02-2023,7.49
27-02-2023,7.46
28-02-2023,7.51
01-03-2023,7.6
02-03-2023,7.61
03-03-2023,7.65
06-03-2023,7.6
07-03-2023,7.61
09-03-2023,7.59
10-03-2023,7.35
13-03-2023,7.02
14-03-2023,7.14
15-03-2023,7.29
16-03-2023,7.29
17-03-2023,7.28
20-03-2023,7.25
21-03-2023,7.26
22-03-2023,7.27
23-03-2023,7.11
24-03-2023,7.06
27-03-2023,7.11
28-03-2023,7.35
29-03-2023,7.43
30-03-2023,7.34
31-03-2023,7.25
03-04-2023,7.18
04-04-2023,6.98
05-04-2023,6.98
06-04-2023,6.92
07-04-2023,7.14
10-04-2023,7.08
11-04-2023,7.3
12-04-2023,7.18
13-04-2023,7.19
14-04-2023,7.35
17-04-2023,7.38
18-04-2023,7.45
19-04-2023,7.32
20-04-2023,7.26
21-04-2023,7.21
24-04-2023,6.98
25-04-2023,6.97
26-04-2023,6.81
27-04-2023,6.78
28-04-2023,7.53
02-05-2023,7.44
03-05-2023,7.11
04-05-2023,7.0
05-05-2023,6.91
10-05-2023,6.96
11-05-2023,6.95
12-05-2023,6.83
15-05-2023,7.39
16-05-2023,7.38
17-05-2023,7.28
18-05-2023,7.3
19-05-2023,7.3
22-05-2023,7.31
23-05-2023,7.23
24-05-2023,7.31
25-05-2023,7.22
26-05-2023,7.32
29-05-2023,7.3
30-05-2023,7.32
31-05-2023,7.37
01-06-2023,7.27
02-06-2023,7.33
05-06-2023,7.36
06-06-2023,7.32
07-06-2023,7.39
08-06-2023,7.31
09-06-2023,7.28
13-06-2023,7.49
14-06-2023,7.34
15-06-2023,7.35
16-06-2023,7.3
19-06-2023,7.25
20-06-2023,7.22
21-06-2023,7.25
22-06-2023,7.15
23-06-2023,7.13
26-06-2023,7.15
27-06-2023,7.14
28-06-2023,7.26
29-06-2023,7.41
30-06-2023,7.45
03-07-2023,7.34
04-07-2023,7.35
05-07-2023,7.31
06-07-2023,7.37
07-07-2023,7.35
10-07-2023,7.4
11-07-2023,7.58
12-07-2023,7.56
13-07-2023,7.66
14-07-2023,7.8
17-07-2023,8.09
18-07-2023,7.78
19-07-2023,7.96
20-07-2023,7.99
21-07-2023,8.04
24-07-2023,8.25
25-07-2023,8.16
26-07-2023,8.25
27-07-2023,8.4
28-07-2023,8.38
31-07-2023,8.42
01-08-2023,8.47
02-08-2023,8.49
03-08-2023,8.29
04-08-2023,8.17
07-08-2023,8.21
08-08-2023,8.48
09-08-2023,8.35
10-08-2023,8.35
11-08-2023,8.33
14-08-2023,8.51
15-08-2023,11.69
16-08-2023,11.77
17-08-2023,11.88
18-08-2023,11.81
21-08-2023,11.86
22-08-2023,11.89
23-08-2023,11.86
24-08-2023,11.91
25-08-2023,11.9
28-08-2023,11.91
29-08-2023,11.92
30-08-2023,11.92
31-08-2023,11.84
01-09-2023,11.9
04-09-2023,11.94
05-09-2023,11.96
06-09-2023,11.91
07-09-2023,11.96
08-09-2023,11.92
11-09-2023,11.95
12-09-2023,12.01
13-09-2023,11.99
14-09-2023,12.2
15-09-2023,12.41
18-09-2023,12.7
19-09-2023,12.55
20-09-2023,12.44
21-09-2023,12.45
22-09-2023,12.45
25-09-2023,12.39
26-09-2023,12.39
27-09-2023,12.47
28-09-2023,12.38
29-09-2023,12.43
02-10-2023,12.49
03-10-2023,12.44
04-10-2023,12.43
05-10-2023,12.48
06-10-2023,12.43
09-10-2023,12.99
10-10-2023,13.06
11-10-2023,12.69
12-10-2023,13.0
13-10-2023,13.15
16-10-2023,13.19
17-10-2023,13.17
18-10-2023,13.2
19-10-2023,13.17
20-10-2023,13.14
23-10-2023,13.11
24-10-2023,13.11
25-10-2023,12.87
26-10-2023,12.68
27-10-2023,12.67
30-10-2023,14.75
31-10-2023,14.5
01-11-2023,14.43
02-11-2023,14.31
03-11-2023,14.23
07-11-2023,14.18
08-11-2023,14.25
09-11-2023,14.41
10-11-2023,14.63
13-11-2023,14.8
14-11-2023,14.92
15-11-2023,14.73
16-11-2023,15.01
17-11-2023,15.03
20-11-2023,15.02
21-11-2023,15.08
22-11-2023,15.17
23-11-2023,15.02
24-11-2023,15.19
27-11-2023,15.17
28-11-2023,15.2
29-11-2023,15.06
30-11-2023,14.91
01-12-2023,14.9
04-12-2023,14.78
05-12-2023,14.7
06-12-2023,14.55
07-12-2023,14.52
08-12-2023,14.49
11-12-2023,14.98
12-12-2023,15.0
13-12-2023,15.16
14-12-2023,15.39
15-12-2023,15.73
18-12-2023,15.71
19-12-2023,15.5
20-12-2023,15.53
21-12-2023,15.34
22-12-2023,15.3
25-12-2023,15.3
26-12-2023,15.25
27-12-2023,15.25
28-12-2023,15.27
09-01-2024,15.59
10-01-2024,15.34
11-01-2024,15.2
12-01-2024,15.15
15-01-2024,15.42
16-01-2024,15.56
17-01-2024,15.59
18-01-2024,15.62
19-01-2024,15.8
22-01-2024,15.83
23-01-2024,15.98
24-01-2024,15.98
25-01-2024,16.0
26-01-2024,15.74
29-01-2024,16.0
30-01-2024,16.01
31-01-2024,16.0
01-02-2024,15.82
02-02-2024,15.97
05-02-2024,16.0
06-02-2024,16.0
07-02-2024,15.96
08-02-2024,15.87
09-02-2024,15.94
12-02-2024,16.0
13-02-2024,15.84
14-02-2024,15.79
15-02-2024,15.75
16-02-2024,15.74
19-02-2024,15.74
20-02-2024,15.75
21-02-2024,15.75
22-02-2024,15.75
26-02-2024,15.74
27-02-2024,15.71
28-02-2024,15.7
29-02-2024,15.75
01-03-2024,15.44
04-03-2024,15.46
05-03-2024,15.34
06-03-2024,15.4
07-03-2024,15.67
11-03-2024,15.89
12-03-2024,16.0
13-03-2024,15.75
14-03-2024,15.75
15-03-2024,15.74
18-03-2024,15.72
19-03-2024,15.68
20-03-2024,15.7
21-03-2024,15.54
22-03-2024,15.35
25-03-2024,15.29
26-03-2024,15.5
27-03-2024,15.25
28-03-2024,15.42
29-03-2024,15.99
01-04-2024,15.63
02-04-2024,15.49
03-04-2024,15.7
04-04-2024,15.67
05-04-2024,15.72
08-04-2024,15.86
09-04-2024,15.9
10-04-2024,15.61
11-04-2024,15.64
12-04-2024,15.73
15-04-2024,15.7
16-04-2024,15.74
17-04-2024,15.72
18-04-2024,15.72
19-04-2024,15.73
22-04-2024,15.69
23-04-2024,15.73
24-04-2024,15.6
25-04-2024,15.59
26-04-2024,15.7
27-04-2024,15.86
02-05-2024,15.73
03-05-2024,15.95
06-05-2024,16.18
07-05-2024,16.14
08-05-2024,16.01
13-05-2024,16.21
14-05-2024,16.1
15-05-2024,16.0
16-05-2024,15.9
17-05-2024,15.85
20-05-2024,15.85
21-05-2024,15.85
22-05-2024,15.85
23-05-2024,15.85
24-05-2024,15.84
27-05-2024,15.8
28-05-2024,15.89
29-05-2024,15.86
30-05-2024,15.95
31-05-2024,16.14
03-06-2024,15.97
04-06-2024,15.83
05-06-2024,16.0
06-06-2024,16.12
07-06-2024,16.0
10-06-2024,15.85
11-06-2024,15.6
13-06-2024,15.7
14-06-2024,15.64
17-06-2024,15.6
18-06-2024,15.51
19-06-2024,15.37
20-06-2024,15.33
21-06-2024,15.25
24-06-2024,15.32
25-06-2024,15.51
26-06-2024,15.6
27-06-2024,15.51
28-06-2024,15.66
01-07-2024,16.04
02-07-2024,16.04
03-07-2024,16.14
04-07-2024,16.0
05-07-2024,16.0
08-07-2024,15.59
09-07-2024,15.92
10-07-2024,16.27
11-07-2024,16.46
12-07-2024,16.47
15-07-2024,16.18
16-07-2024,16.29
17-07-2024,16.2
18-07-2024,16.08
19-07-2024,15.88
22-07-2024,15.59
23-07-2024,15.44
24-07-2024,15.29
25-07-2024,15.34
26-07-2024,15.55
29-07-2024,17.27
30-07-2024,17.29
31-07-2024,17.28
01-08-2024,17.21
02-08-2024,17.22
05-08-2024,17.17
06-08-2024,17.14
07-08-2024,17.22
08-08-2024,17.23
09-08-2024,17.25
12-08-2024,17.95
13-08-2024,18.1
14-08-2024,17.65
15-08-2024,17.67
16-08-2024,17.65
19-08-2024,17.59
20-08-2024,17.62
21-08-2024,17.67
22-08-2024,17.95
23-08-2024,18.16
26-08-2024,18.22
27-08-2024,18.25
28-08-2024,18.0
29-08-2024,18.45
30-08-2024,18.98
02-09-2024,18.6
03-09-2024,18.29
04-09-2024,18.39
05-09-2024,18.46
06-09-2024,18.38
09-09-2024,17.91
10-09-2024,17.56
11-09-2024,18.15
12-09-2024,18.41
13-09-2024,18.47
16-09-2024,19.04
17-09-2024,18.65
18-09-2024,18.51
19-09-2024,18.48
20-09-2024,18.48
23-09-2024,18.49
24-09-2024,18.47
25-09-2024,18.35
26-09-2024,18.37
27-09-2024,18.33
30-09-2024,18.41
01-10-2024,18.3
02-10-2024,18.35
03-10-2024,18.28
04-10-2024,18.27
07-10-2024,18.25
08-10-2024,18.79
09-10-2024,18.56
10-10-2024,18.65
11-10-2024,18.62
14-10-2024,18.61
15-10-2024,18.61
16-10-2024,18.52
17-10-2024,18.8
18-10-2024,18.75
21-10-2024,18.64
22-10-2024,18.66
23-10-2024,18.71
24-10-2024,18.64
25-10-2024,18.72
28-10-2024,20.49
29-10-2024,20.54
30-10-2024,20.42
31-10-2024,20.57
01-11-2024,20.37
02-11-2024,20.4
05-11-2024,20.29
06-11-2024,20.27
07-11-2024,20.3
08-11-2024,20.49
11-11-2024,20.82
12-11-2024,21.09
13-11-2024,20.85
14-11-2024,20.7
15-11-2024,20.78
18-11-2024,20.75
19-11-2024,20.65
20-11-2024,20.69
21-11-2024,20.52
22-11-2024,20.63
25-11-2024,20.44
26-11-2024,20.5
27-11-2024,20.64
28-11-2024,20.87
29-11-2024,21.09
02-12-2024,21.22
03-12-2024,20.96
04-12-2024,20.97
05-12-2024,20.98
06-12-2024,20.73
09-12-2024,20.44
10-12-2024,20.64
11-12-2024,21.31
12-12-2024,21.8
13-12-2024,21.96
16-12-2024,22.02
17-12-2024,22.08
18-12-2024,21.98
19-12-2024,21.97
20-12-2024,20.99
23-12-2024,20.52
24-12-2024,20.48
25-12-2024,20.5
26-12-2024,20.5
27-12-2024,20.47
09-01-2025,21.0
10-01-2025,20.62
13-01-2025,20.49
14-01-2025,21.0
15-01-2025,20.74
16-01-2025,20.85
17-01-2025,21.06
20-01-2025,21.08
21-01-2025,21.18
22-01-2025,20.84
23-01-2025,20.73
24-01-2025,20.73
27-01-2025,20.71
28-01-2025,20.72
29-01-2025,20.68
30-01-2025,20.68
31-01-2025,20.76
03-02-2025,20.56
04-02-2025,20.26
05-02-2025,20.26
06-02-2025,20.26
07-02-2025,20.26
10-02-2025,20.43
11-02-2025,21.14
12-02-2025,20.76
13-02-2025,20.85
14-02-2025,20.98
17-02-2025,20.97
18-02-2025,20.97
19-02-2025,20.97
20-02-2025,21.0
21-02-2025,21.12
24-02-2025,21.07
25-02-2025,21.16
26-02-2025,21.17
27-02-2025,21.16
28-02-2025,21.17
03-03-2025,21.14
04-03-2025,21.24
05-03-2025,21.29
06-03-2025,21.37
07-03-2025,21.4
10-03-2025,21.45
11-03-2025,21.16
12-03-2025,21.21
13-03-2025,21.18
14-03-2025,21.5
17-03-2025,21.41
18-03-2025,21.4
19-03-2025,21.45
20-03-2025,21.45
21-03-2025,21.48
24-03-2025,21.58
25-03-2025,21.54
26-03-2025,21.53
27-03-2025,21.47
28-03-2025,21.06
31-03-2025,21.45
01-04-2025,21.49
02-04-2025,21.54
03-04-2025,21.55
04-04-2025,21.55
07-04-2025,21.66
08-04-2025,21.29
09-04-2025,21.5
10-04-2025,21.53
11-04-2025,21.54
14-04-2025,21.5
15-04-2025,21.28
16-04-2025,20.97
17-04-2025,20.66
18-04-2025,20.65
21-04-2025,20.67
22-04-2025,20.65
23-04-2025,20.69
24-04-2025,20.77
25-04-2025,20.77
28-04-2025,20.62
29-04-2025,20.72
30-04-2025,20.74
05-05-2025,20.65
06-05-2025,20.57
07-05-2025,20.67
12-05-2025,20.67
13-05-2025,20.67
14-05-2025,20.87
15-05-2025,20.93
16-05-2025,20.92
19-05-2025,20.9
20-05-2025,20.87
21-05-2025,20.86
22-05-2025,20.83
23-05-2025,20.79
26-05-2025,20.71
27-05-2025,20.75
28-05-2025,20.89
29-05-2025,20.77
30-05-2025,21.03
02-06-2025,21.08
03-06-2025,21.11
04-06-2025,20.79
05-06-2025,20.79
06-06-2025,20.6
09-06-2025,19.72
10-06-2025,19.8
11-06-2025,19.88
16-06-2025,19.75
17-06-2025,19.79
18-06-2025,19.81
19-06-2025,19.73
20-06-2025,19.73
23-06-2025,19.72
24-06-2025,19.73
25-06-2025,19.73
26-06-2025,19.71
27-06-2025,19.86
30-06-2025,20.23
01-07-2025,19.96
02-07-2025,20.06
03-07-2025,19.99
04-07-2025,20.0
07-07-2025,20.0
08-07-2025,19.95
09-07-2025,19.66
10-07-2025,19.37
11-07-2025,19.25
14-07-2025,19.22
15-07-2025,19.24
16-07-2025,19.17
17-07-2025,19.21
18-07-2025,19.13
21-07-2025,19.1
22-07-2025,19.1
23-07-2025,19.1
24-07-2025,19.11
25-07-2025,19.12
28-07-2025,18.48
29-07-2025,18.58
30-07-2025,18.5
31-07-2025,18.23
01-08-2025,18.09
04-08-2025,17.93
05-08-2025,17.75
06-08-2025,17.77
07-08-2025,17.77
08-08-2025,17.75
11-08-2025,17.59
12-08-2025,17.09
13-08-2025,17.73
14-08-2025,17.77
15-08-2025,17.81
18-08-2025,17.68
19-08-2025,17.74
20-08-2025,17.72
21-08-2025,17.76
22-08-2025,17.74
25-08-2025,17.74
26-08-2025,17.75
27-08-2025,17.72
28-08-2025,17.75
29-08-2025,17.75
01-09-2025,17.75
02-09-2025,17.75
03-09-2025,17.74
04-09-2025,17.75
05-09-2025,17.73
08-09-2025,17.72
09-09-2025,17.75
10-09-2025,17.07
11-09-2025,17.05
12-09-2025,17.06
15-09-2025,16.76
16-09-2025,16.79
17-09-2025,16.83
18-09-2025,16.88
19-09-2025,16.96
22-09-2025,16.96
